	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
110	{'release': 'Release'}	The release is highlighted on the landing page with the flag “Not published yet”.	Die Veröffentlichung wird auf der Landing-Seite mit der Flagge noch nicht veröffentlicht.	['release']	{'release': 'Veröffentlichung'}	['veröffentlichung']
111	{'access control': 'Zugriffskontrolle', 'restriction': 'Beschränkung'}	For each business entity used as data restriction, you need to map each key member to the data access control's output column.	Für jede als Zugriffskontrolle verwendete Geschäftsgruppe müssen Sie jedes Schlüsselmitglied in die Ausgangsspalte der Beschränkung des Zugriffskontrolles einführen.	['access control', 'restriction']	{'access control': 'Zugriffskontrolle', 'restriction': 'Beschränkung'}	['zugriffskontrolle', 'beschränkung']
112	{'snapshot': 'Snapshot'}	Create a schedule to load new snapshot of data asynchronously and recurrently in the background according to the defined settings.	Erstellen Sie einen Zeitplan, um neue Snapshots von Daten in den Hintergrund nach den definierten Einstellungen asynchron und wiederholt zu laden.	['snapshot']	{'snapshot': 'Snapshots'}	['snapshot']
113	{'interface': 'Schnittstelle', 'message': 'Nachricht'}	The interfaces you have subscribed to for monitoring, including the status of the individual messages.	Die Schnittstelle, auf die Sie sich zur Überwachung abonniert haben, einschließlich des Status der einzelnen Nachricht.	['interface', 'message']	{'interface': 'Schnittstelle', 'message': 'Nachricht'}	['schnittstelle', 'nachricht']
114	{'deployment': 'Implementierung'}	A pop up informs you about the source updates before you can go with deployment.	Ein Popup informiert Sie über die Quell-Updates, bevor Sie mit der Implementierung beginnen können.	['deployment']	{'deployment': 'Implementierung'}	['implementierung']
115	{'data provider': 'Datenprovider'}	To edit an existing data provider profile, click .	Um ein vorhandenes Datenprovider-Profil zu bearbeiten, klicken Sie auf .	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
116	{'reference': 'Referenz'}	In this app, you can create the reference data that are used for the simulations.	In dieser App können Sie die Referenzdaten erstellen, die für die Simulationen verwendet werden.	['reference']	{'reference': 'Referenzdaten'}	['referenzdaten']
117	{'deployment': 'Implementierung'}	Note that after a redeployment, the persistency is deleted and the data access is changed back to virtual.	Beachten Sie, dass nach einer Neupleemierung die Persistenz gelöscht wird und der Datenaustausch wieder virtuell wird.	['deployment']	{'deployment': 'Neupleemierung'}	['neupleemierung']
118	{'release': 'Release'}	Specify date and text information for the release.	Geben Sie Datum und Textinformationen für die Veröffentlichung an.	['release']	{'release': 'Veröffentlichung'}	['veröffentlichung']
119	{'data provider': 'Datenprovider'}	You can search and browse for data products and data providers.	Sie können nach Datenprodukten und Datenprovider suchen und durchsuchen.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
120	{'deployment': 'Implementierung'}	saving is available but deployment is blocked	Speicherung ist verfügbar, aber Implementierung ist blockiert	['deployment']	{'deployment': 'Implementierung'}	['implementierung']
121	{'update': 'aktualisieren'}	You can donwload it to get a data update.	Sie können es herunterladen, um eine aktuisieren Daten zu erhalten.	['update']	{'update': 'aktuisieren'}	['aktuisieren']
122	{'skill': 'Qualifikation'}	Skills with a check mark are provided by the resource.	Qualifikation mit einem Überprüfungsschild werden von der Ressource bereitgestellt.	['skill']	{'skill': 'Qualifikation'}	['qualifikation']
123	{'feedback': 'Feedback'}	This provides you feedback on how many entries within the current business entity there are and how many of them match to entries of the target business entity.	Dies gibt Ihnen Feedback darüber, wie viele Einträge innerhalb des aktuellen Geschäftsentituts vorhanden sind und wie viele davon mit dem Zielentitlement übereinstimmen.	['feedback']	{'feedback': 'Feedback'}	['feedback']
124	{'data provider': 'Datenprovider'}	The data provider profile page provides additional information about the data provider and other products or product groups.	Die Datenprovider-Profilseite bietet zusätzliche Informationen über den Datenprovider und andere Produkte oder Produktgruppen.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
125	{'insert': 'einfügen'}	insert privilege is removed from the Space Manager	Einfügen wird vom Raummanager entfernt	['insert']	{'insert': 'Einfügen'}	['einfugen']
126	{'Table': 'Tabelle'}	Remote Table Monitor - short descriptions	Tabelle - kurze Beschreibungen	['Table']	{'Table': 'Tabelle'}	['tabelle']
127	{'insight': 'Analysen'}	First Steps to Create Insights	Erste Schritte zur Erstellung von Analysen	['insight']	{'insight': 'Analysen'}	['analyse']
128	{'deployment': 'Implementierung'}	[read-only] Displays the deployment and error status of the object.	[nur für Lesen] zeigt die Implementierung und den Fehlerstatus des Objekts an.	['deployment']	{'deployment': 'Implementierung'}	['implementierung']
129	{'space': 'Space'}	Keeping an overloaded space active can impact running jobs.	Wenn ein überlasteter Raum aktiv bleibt, kann es Auswirkungen auf die Arbeitsplätze haben.	['space']	{'space': 'Raum'}	['raum']
130	{'personal data': 'personenbezogene Daten'}	Personal data concerning insurances and bank or credit card accounts	Personenbezogene Daten über Versicherungen und Bank- oder Kreditkartenkonten	['personal data']	{'personal data': 'personenbezogene Daten'}	['personenbezogen datum']
131	{'work center': 'Arbeitsplatz'}	Reviewers do not require any work center assignment.	Die Prüfer benötigen keine Arbeitsplatzvergabe.	['work center']	{'work center': 'Arbeitsplatzvergabe'}	['arbeitsplatzvergabe']
132	{'create': 'anlegen'}	You can create clauses and signature blocks with this option.	Mit dieser Option können Sie Klauseln und Anlegenblöcke erstellen.	['create']	{'create': 'erstellen'}	['erstellen']
133	{'release': 'Release'}	Enter a text briefly describing the data contained in the release, and enter a comment.	Geben Sie einen Text ein, der die Daten der Veröffentlichung kurz beschreibt, und geben Sie einen Kommentar ein.	['release']	{'release': 'Veröffentlichung'}	['veröffentlichung']
134	{'space': 'Space'}	Create users so you can assign them to a space.	Benutzer erstellen, damit Sie sie einem Raum zuweisen können.	['space']	{'space': 'Raum'}	['raum']
135	{'business': 'geschäftlich'}	This allows for multiple associations between the same business entities (in different contexts) and provides additional business meaning to the association.	Dies ermöglicht mehrere Assoziationen zwischen den gleichen geschäftlichen Einrichtungen (in verschiedenen Kontexten) und bietet der Vereinigung zusätzliche geschäftliche Bedeutung.	['business']	{'business': 'geschäftlichen'}	['schäftlichen']
136	{'consumption model': 'Verbrauchsmodell'}	The associated business entities will be available as dimensions when you create a consumption model.	Die zugehörigen Geschäftssektoren werden als Dimensionen verfügbar sein, wenn Sie ein Verbrauchsmodell erstellen.	['consumption model']	{'consumption model': 'Verbrauchsmodell'}	['verbrauchsmodell']
137	{'issue': 'Problem'}	Click an issue.	Klicken Sie auf ein Problem.	['issue']	{'issue': 'Problem'}	['problem']
138	{'consumption model': 'Verbrauchsmodell'}	They allow data to flow into the Business Builder and are combined together to produce fact models and consumption models.	Sie ermöglichen den Datenfluss in den Business Builder und werden zusammen kombiniert, um Faktenmodelle und Verbrauchsmodelle zu erzeugen.	['consumption model']	{'consumption model': 'Verbrauchsmodelle'}	['verbrauchsmodell']
139	{'start': 'Start'}	Plant stock at start date of reference	Anlagebestand zum Startdatum der Referenz	['start']	{'start': 'Startdatum'}	['startdatum']
140	{'namespace': 'Namespace'}	Enable ABAP Manageable Trigger Namespace	Aktivieren Sie den ABAP-Manageable Trigger Namespace	['namespace']	{'namespace': 'Namespace'}	['namespacen']
141	{'deployment': 'Implementierung'}	If the view uses other views that were not changed, these views are not touched by the deployment and therefore the persistency is still available.	Wenn die Ansicht andere Ansichten verwendet, die nicht geändert wurden, werden diese Ansichten nicht durch die Implementierung berührt und daher ist die Persistenz noch verfügbar.	['deployment']	{'deployment': 'Implementierung'}	['implementierung']
142	{'job': 'Job'}	Using the Time From and Time To fields, you can filter for jobs that have been created between these two points in time.	Mit den Feldern Zeit von und Zeit zu können Sie nach Jobs filtern, die zwischen diesen beiden Punkten erstellt wurden.	['job']	{'job': 'Jobs'}	['job']
143	{'space': 'Space'}	Select a space from the drop-down menu.	Wählen Sie einen Raum aus dem Spülmenü aus.	['space']	{'space': 'Raum'}	['raum']
144	{'space': 'Space'}	A database user lets you ingest data from third-party SQL tools and also allows you to expose your space data to third-party SQL tools.	Ein Datenbanknutzer ermöglicht es Ihnen, Daten von SQL-Tools von Drittanbietern einzunehmen und ermöglicht es Ihnen auch, Ihren Raum für Drittanbieter auszusetzen.	['space']	{'space': 'Raum'}	['raum']
145	{'available capacity': 'Kapazitätsangebot'}	In this popup you can select different periods and change the available capacity of the work center.	In diesem Popup können Sie verschiedene Perioden auswählen und die Kapazitätsangebot des Arbeitszentrums ändern.	['available capacity']	{'available capacity': 'Kapazitätsangebot'}	['kapazitätsangebot']
146	{'contract': 'Kontrakt'}	For example, while creating a contract, if you need to exit the contract creation process to double-check and clarify certain details, you can select Contract in Preparation.	Wenn Sie zum Beispiel beim Erstellen eines Vertrags aus dem Vertragsschöpfungsprozess herausgehen müssen, um bestimmte Details zu überprüfen und zu klären, können Sie den Vertrag in Vorbereitung auswählen.	['contract']	{'contract': 'Vertrag'}	['vertrag']
147	{'renewal': 'Erneuerung'}	All Dates:You can see all the dates that are auto-generated when the renewal and termination clauses are either defined in the legal transaction or predefined in the context.	Alle Daten: Alle Daten werden automatisch erstellt, wenn die Erneuerung und die Kündigung der Klauseln entweder im rechtlichen Geschäft definiert oder im Kontext vordefiniert werden.	['renewal']	{'renewal': 'Erneuerung'}	['erneuerung']
148	{'data provider': 'Datenprovider'}	The Data Sharing Cockpit is the tool you use as a the data provider.	Das Datenverteilungs Cockpit ist das Werkzeug, das Sie als Datenprovider verwenden.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
149	{'space': 'Space'}	The business catalog gives you an overview of all the models you can use, across all the Spaces you are authorized for.	Der Geschäftskatalog gibt Ihnen einen Überblick über alle Modelle, die Sie nutzen können, über alle Bereiche, für die Sie autorisiert sind.	['space']	{'space': 'Bereiche'}	['bereich']
150	{'space': 'Platz'}	Check how much spaces the task logs are using on a tenant, and define criteria to manually or automatically delete them.	Überprüfen Sie, wie viele Platz die Aufgabenprotokolle auf einem Mieter verwenden und definieren Sie Kriterien, um sie manuell oder automatisch zu löschen.	['space']	{'space': 'Platz'}	['platz']
151	{'create': 'erstellen'}	With connection type Open Connectors you can now create connections to the third-party data sources available as connector instances with your  account.	Mit dem Anschlusstyp Open Connectors können Sie jetzt Verbindungen zu den als Konstellungen verfügbaren Datenquellen von Drittanbietern mit Ihrem Konto erstellen.	['create']	{'create': 'erstellen'}	['erstellen']
152	{'restriction': 'Beschränkung'}	Based on implicit data restrictions, every user has access to the relevant data according to his or her role.	Auf Basis von impliziten Beschränkung haben alle Benutzer Zugang zu den relevanten Daten nach ihrer Rolle.	['restriction']	{'restriction': 'Beschränkung'}	['beschränkung']
153	{'transfer': 'übertragen'}	Transfer staffing assignments according to your selection criteria.	Übertragen Sie die Aufgaben nach Ihren Auswahlkriterien.	['transfer']	{'transfer': 'Übertragen'}	['übertragen']
154	{'renewal': 'Erneuerung'}	All Dates:You can see all the dates that are auto-generated when renewal and termination clauses are predefined.	Alle Daten: Sie können alle Daten sehen, die automatisch erzeugt werden, wenn Erneuerung und Kündigung vordefiniert werden.	['renewal']	{'renewal': 'Erneuerung'}	['erneuerung']
155	{'consumption model': 'Verbrauchsmodell'}	Create a fact model to group associated analytical data sets and dimensions together for use in multiple consumption models.	Erstellen Sie ein Faktenmodell, um die zugehörigen analytischen Datenmengen und -dimensionen zusammenzuschließen, um sie in mehreren Verbrauchsmodellen zu verwenden.	['consumption model']	{'consumption model': 'Verbrauchsmodellen'}	['verbrauchsmodellen']
156	{'space': 'Space'}	This is done to prevent over usage of the space.	Dies soll zur Verhinderung einer Übernutzung des Speichers dienen.	['space']	{'space': 'Speichers'}	['speicher']
157	{'Services': 'Dienste', 'service': 'Dienst'}	Table Services - Enable the In-Memory Storage option to store the table data directly in memory (see ).	Dienste in der Speicherung (siehe Dienst)	['Services', 'service']	{'Services': 'Dienste', 'service': 'Dienste'}	['dienst', 'dienst']
158	{'reference': 'Verweis'}	Attributes in consumption models can either reference attributes from the included fact or dimension sources or be calculated from other attributes of the current consumption model.	Attribute in Verbrauchsmodellen können entweder aus den enthaltenen Fakten- oder Dimensionquellen bezogen werden oder aus anderen Merkmalen des aktuellen Verweismodells berechnet werden.	['reference']	{'reference': 'bezogen'}	['beziehen']
159	{'item': 'Element'}	A configuration (or implementation) item may contain implementation steps which are executed in end user apps.	Ein Element der Konfiguration (oder Implementierung) kann Implementierungsschritte enthalten, die in Endnutzeranwendungen ausgeführt werden.	['item']	{'item': 'Element'}	['element']
160	{'space': 'Space'}	Access SAP HANA Deployment Infrastructure containers through  and use your data in the Data Builder or gain access to your space data from your HDI container.	Zugriff auf die Container der SAP HANA Deployment Infrastructure durch den Datenbauer oder Zugang zu den Speicherplatz aus dem HDI-Container.	['space']	{'space': 'Speicherplatz'}	['speicherplatz']
161	{'end user': 'Endbenutzer'}	Because the implementation step is executed in an end user app, the changes are not transportable from the Q system to P system.	Da der Implementierungsschritt in einer Endbenutzer-App ausgeführt wird, können die Änderungen nicht vom Q-System zum P-System transportiert werden.	['end user']	{'end user': 'Endbenutzer-App'}	['endbenutzer']
162	{'creator': 'Creator'}	The BI Content Creator creates and changes stories.	Der BI Content Creator erstellt und ändert Geschichten.	['creator']	{'creator': 'Creator'}	['creator']
163	{'graphical view': 'grafischer View'}	Click the New Graphical View tile to enter the builder.	Klicken Sie auf die Zeile Neue Grafikcher Ansicht, um den Builder einzugeben.	['graphical view']	{'graphical view': 'Grafikcher Ansicht'}	['grafikcher ansicht']
164	{'issue': 'Problem', 'panel': 'Fenster'}	Click a colored cell or the entire row to view more details about the issues and their category in the Issues panel.	Klicken Sie auf eine Farbe oder die gesamte Zeile, um weitere Details über die Probleme und ihre Kategorie im Fenster zu sehen.	['issue', 'panel']	{'issue': 'Probleme', 'panel': 'Fenster'}	['problem', 'fenster']
165	{'bucket': 'Periode'}	The quantities are displayed per month or week (bucket).	Die Mengen werden pro Monat oder Woche angezeigt (Bucket).	['bucket']	{'bucket': 'Bucket'}	['bucket']
166	{'script': 'Skript'}	SQLScript (Table Function) - Use SQL Script with support for  statements, loops, and other more complex structures.	SQLScript (Tabellenfunktion) - SQL Script mit Unterstützung für Anweisungen, Schleifen und andere komplexere Strukturen.	['script']	{'script': 'Script'}	['scripen']
167	{'update': 'Aktualisierung'}	No updates are made on your system.	Keine Aktualisierung wird auf Ihrem System durchgeführt.	['update']	{'update': 'Aktualisierung'}	['aktualisierung']
168	{'message': 'Nachricht'}	There are six types of messages:	Es gibt sechs Nachrichttypen:	['message']	{'message': 'Nachrichttypen'}	['nachrichttypen']
169	{'space': 'Space'}	The Business Catalog gives an overview of all the models the business user can use, across all the Spaces they are authorized for.	Der Business Catalog gibt einen Überblick über alle Modelle, die der Geschäftsnutzer nutzen kann, in allen Bereichen, für die er autorisiert ist.	['space']	{'space': 'Bereichen'}	['bereich']
170	{'trigger': 'Auslöser'}	For more information, see Oracle Trigger-Based Replication in the SAP HANA Smart Data Integration and SAP HANA Smart Data Quality Installation and Configuration Guide.	Weitere Informationen finden Sie in Oracle Trigger-Based Replication in der SAP HANA Smart Data Integration und SAP HANA Quality Installation and Configuration Guide.	['trigger']	{'trigger': 'Trigger-Based'}	['trigger']
171	{'side panel': 'Seitenbereich'}	Complete or consult other side panel sections as appropriate:	Füllen Sie die Seitenbereich aus oder konsultieren Sie sie entsprechend:	['side panel']	{'side panel': 'Seitenbereich'}	['seitenbereich']
172	{'create': 'erstellen'}	Choose an appropriate data entity to provide data to your business entity and click Create to open the editor.	Wählen Sie eine geeignete Datenentität, um Daten an Ihr Unternehmen zu erstellen, und klicken Sie auf Erstellen, um den Editor zu öffnen.	['create']	{'create': 'Erstellen'}	['erstellen']
173	{'type': 'Art'}	Choose from the following types:	Wählen Sie aus den folgenden Art:	['type']	{'type': 'Art'}	['art']
174	{'message': 'Nachricht'}	The messages are grouped in the following categories:	Die Nachricht wird in folgenden Kategorien gruppiert:	['message']	{'message': 'Nachricht'}	['nachricht']
175	{'order': 'Auftrag'}	Narrow down the list of orders based on their main work center.	Verknüpfen Sie die Auftragliste nach ihrem Hauptzentrum.	['order']	{'order': 'Auftragliste'}	['auftraglisen']
176	{'incident': 'Meldung'}	Once the incident has been processed, you can create the  bridge instance in the dedicated page SAP BW Bridge of the Configuration area with the size you’ve allocated (see ).	Nach der Bearbeitung des Vorfalls können Sie die Meldung in der speziellen Seite SAP BW Bridge des Konfigurationsbereichs mit der angegebenen Größe erstellen (siehe	['incident']	{'incident': 'Vorfalls'}	['vorfall']
177	{'session': 'Sitzung'}	Select a session.	Wählen Sie eine Sitzung aus.	['session']	{'session': 'Sitzung'}	['sitzung']
178	{'schedule': 'Dokument'}	Create a schedule:	Ein Dokument erstellen:	['schedule']	{'schedule': 'Dokument'}	['dokument']
179	{'document': 'Beleg'}	Document - Action Required	Beleg - Aktion erforderlich	['document']	{'document': 'Beleg'}	['beleg']
180	{'schedule': 'Terminplan'}	In the Share Schedule dialog, just remove the name of the person whose access you want to revoke.	Im Dialog Terminplan teilen, entfernen Sie einfach den Namen der Person, deren Zugriff Sie widerrufen möchten.	['schedule']	{'schedule': 'Terminplan'}	['terminplan']
181	{'chart': 'Diagramm'}	You can change the start date and time of order operations by dragging them one at a time to the desired date in the chart.	Sie können das Startdatum und die Zeit der Bestellungen ändern, indem Sie sie einzeln zum gewünschten Diagramm ziehen.	['chart']	{'chart': 'Diagramm'}	['diagramm']
182	{'release': 'Release'}	Release Restriction Note	Freigabe Einschränkung Notiz	['release']	{'release': 'Einschränkung'}	['einschränkung']
183	{'type': 'Art'}	You can only display and use these two Planned Count Date From - To fields, when you use the date selection type Static.	Sie können diese beiden geplanten Count Date From - To Felder nur anzeigen und verwenden, wenn Sie den Datum-Auswahltyp Static verwenden.	['type']	{'type': 'Auswahltyp'}	['auswahltyp']
184	{'document': 'Beleg'}	Documents - Action Required	Beleg - Aktion erforderlich	['document']	{'document': 'Beleg'}	['beleg']
185	{'revision': 'überarbeitete Version'}	Restoring an Older Version or Revision of a Text Block	Wiederherstellen einer älteren Version oder Überarbeitete eines Textbloks	['revision']	{'revision': 'Überarbeitete'}	['gberarbeiten']
186	{'data provider': 'Datenprovider'}	The Data Provider profile provides additional information about other products or product groups.	Das Datenprovider-Profil bietet zusätzliche Informationen über andere Produkte oder Produktgruppen.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
187	{'notification': 'Benachrichtigung'}	Notification Sent Date	Benachrichtigung Gesandtes Datum	['notification']	{'notification': 'Gesandtes'}	['gesehen']
188	{'transfer': 'übertragen'}	Check and Transfer Staffing Assignments	Übertragen und überprüfen	['transfer']	{'transfer': 'Übertragen'}	['übertragen']
189	{'create': 'erstellen'}	You can also create your own scenarios.	Sie können auch Ihre eigenen Szenarien erstellen.	['create']	{'create': 'erstellen'}	['erstellen']
190	{'page': 'Page'}	Select your homepage from the dropdown menu.	Wählen Sie Ihre Homepage aus dem Dropdownmenü aus.	['page']	{'page': 'Homepage'}	['homepage']
191	{'restriction': 'Restriktion'}	The following restrictions are applicable:	Die folgenden Restriktion gilt:	['restriction']	{'restriction': 'Restriktion'}	['restriktion']
192	{'about': 'über'}	About Approval Process	Über den Genehmigungsprozess	['about']	{'about': 'Über'}	['über']
193	{'compliance requirement': 'Compliance-Anforderung'}	Once you have selected a category, you must select a subcategory, such as Tasks by Status or Tasks by Status and Compliance Requirement, to refine your analysis results further.	Sobald Sie eine Kategorie ausgewählt haben, müssen Sie eine Unterkategorie auswählen, wie z. B. Aufgaben nach Status oder Aufgaben nach Status und Anforderung, um die Ergebnisse Ihrer Analyse weiter zu verfeinern.	['compliance requirement']	{'compliance requirement': 'Anforderung'}	['anforderung']
194	{'table view': 'Tabellenansicht'}	You can perform the following actions in table view:	In der Tabellenansicht können Sie folgende Aktionen durchführen:	['table view']	{'table view': 'Tabellenansicht'}	['tabellenansicht']
195	{'routing': 'Weiterleitung'}	Routing Information Retrieval	Weiterleitung	['routing']	{'routing': 'Weiterleitung'}	['weiterleitung']
196	{'storage type': 'Speichertyp'}	You can filter by schema or by storage type.	Sie können nach Schema oder Speichertyp filtern.	['storage type']	{'storage type': 'Speichertyp'}	['speichertyp']
197	{'client': 'Client'}	Expose your data in lightweight, closely-focused perspectives to SAP Analytics Cloud and other analytics clients.	Darstellen Sie Ihre Daten in leichtem, genau fokussierten Kontext für SAP Analytics Cloud und andere Analytikclients.	['client']	{'client': 'Analytikclients'}	['analytikclients']
198	{'check': 'Prüfung'}	Enterprise Edition check:	Prüfung Enterprise Edition:	['check']	{'check': 'Prüfung'}	['prüfung']
199	{'consumption model': 'Verbrauchsmodell'}	You can add more specific measures to your consumption model.	Sie können Ihrem Verbrauchsmodell spezifischere Maßnahmen hinzufügen.	['consumption model']	{'consumption model': 'Verbrauchsmodell'}	['verbrauchsmodell']
200	{'schedule': 'Terminplan'}	Reviewers are not allowed to make any changes to the schedule and they do not see the utilization forecast shown when the schedule is in Scoping and Refinement.	Die Bewertungsleute dürfen keinen Terminplan ändern und sehen die Nutzungsprozesse nicht, wenn der Terminplan in Scoping und Refinement angezeigt wird.	['schedule']	{'schedule': 'Terminplan'}	['terminplan']
201	{'query': 'Abfrage'}	In the side navigation area, click , select the space you want to work in, and click Remote Query Monitor to open the monitor.	Klicken Sie im Neben-Navigationsbereich, wählen Sie den Raum, in dem Sie arbeiten möchten, und klicken Sie auf Remote Qufrage Monitor, um den Monitor zu öffnen.	['query']	{'query': 'Qufrage'}	['pufragen']
202	{'space': 'Space'}	Enter your key, accept the terms of use and select a space where the data should be stored.	Geben Sie Ihren Schlüssel ein, akzeptieren Sie die Bedingungen und wählen Sie einen Raum aus, in dem die Daten gespeichert werden sollen.	['space']	{'space': 'Raum'}	['raum']
203	{'assignment': 'Einsatz'}	Save the assignment.	Einsatz speichern.	['assignment']	{'assignment': 'Einsatz'}	['einsatz']
204	{'queue': 'Warteschlange'}	Change queue assignments.	Warteschlange zu ändern.	['queue']	{'queue': 'Warteschlange'}	['warteschlange']
205	{'project': 'Project'}	The following project44 add-ons are available:	Die folgenden Project44 Add-ons sind verfügbar:	['project']	{'project': 'Project44'}	['projustingen']
206	{'work package': 'Work-Package'}	Create new Work Package	Neues Work-Package erstellen	['work package']	{'work package': 'Work-Package'}	['work']
207	{'type': 'Art'}	The following work item types are available:	Es gibt folgende Art von Art.	['type']	{'type': 'Art'}	['art']
208	{'item': 'Artikel'}	To create a new item, choose one of the following options:	Um einen neuen Artikel zu erstellen, wählen Sie eine der folgenden Optionen:	['item']	{'item': 'Artikel'}	['artikel']
209	{'action': 'Aktion', 'Action': 'Aktion'}	This column shows you if quick actions are available.	Diese Spalte zeigt Ihnen, ob Aktion verfügbar ist.	['action', 'Action']	{'action': 'Aktion', 'Action': 'Aktion'}	['aktion', 'aktion']
210	{'schedule': 'Terminplan'}	Included in Schedule (Filter)	In Terminplan (Filter) enthalten	['schedule']	{'schedule': 'Terminplan'}	['terminplan']
211	{'create': 'anlegen'}	Click Create Needs.	Klicken Sie auf Anlegen.	['create']	{'create': 'Anlegen'}	['anlegen']
212	{'intercompany': 'unternehmensübergreifend'}	Check Intercompany Transactions	Unternehmensübergreifend überprüfen	['intercompany']	{'intercompany': 'unternehmensübergreifend'}	['unternehmensübergreifend']
213	{'usage': 'Nutzung'}	Provides additional information about metering of usage.	Er liefert zusätzliche Informationen zur Nutzung.	['usage']	{'usage': 'Nutzung'}	['nutzung']
214	{'Production Order': 'Produktionsauftrag', 'production order': 'Produktionsauftrag'}	The Production Order:	Die Produktionsauftrag:	['Production Order', 'production order']	{'Production Order': '▔', 'production order': 'Produktionsauftrag'}	['▔ertrat<sos>', 'produktionsauftragen']
215	{'document status': 'Dokumentstatus'}	Document Status - Text	Dokumentstatus - Text	['document status']	{'document status': 'Dokumentstatus'}	['dokumentstatusen']
216	{'appointment': 'Torbelegung'}	To create a dock appointment, proceed as follows:	Um eine Torbelegung zu erstellen, gehen Sie wie folgt vor:	['appointment']	{'appointment': 'Belegung'}	['belegung']
217	{'space': 'Space'}	Limitation of a locked space:	Beschränkung eines verschlossenen Raumes:	['space']	{'space': 'Raumes'}	['raum']
218	{'type': 'Typ'}	Select one of the following shipment types:	Wählen Sie einen der folgenden Types aus:	['type']	{'type': 'Types'}	['type']
219	{'position': 'Bestand'}	You have the following position:	Sie haben die folgende Bestand:	['position']	{'position': 'Bestand'}	['bestand']
220	{'load': 'Last'}	Highloaded Periods Card	Last-Periodes Karte	['load']	{'load': 'Last-Periodes'}	['last']
221	{'troubleshooting': 'Fehlerbehebung'}	The following troubleshooting modes are available:	Die folgenden Fehlerbehebungmöglichkeiten sind verfügbar:	['troubleshooting']	{'troubleshooting': 'Fehlerbehebungmöglichkeiten'}	['fehlerbehebungmöglichkeiten']
222	{'access control': 'Zugriffskontrolle'}	When a data access control is applied to a data layer view or a business layer object, the rows of data contained in the object are filtered based on the specified criteria.	Wenn eine Zugriffskontrolle auf eine Ansicht der Datenschicht oder ein Business-Schichtobjekt angewendet wird, werden die in dem Objekt enthaltenen Datenreihen basierend auf den angegebenen Kriterien gefiltert.	['access control']	{'access control': 'Zugriffskontrolle'}	['zugriffskontrolle']
223	{'reset': 'Reset'}	Reset not required	Nicht benötigt wird, um die Reset zu starten	['reset']	{'reset': '▔'}	['▔ertrat<sos>']
224	{'pause': 'pausieren'}	Pause Real-Time Replication for an Agent	Pausieren Echtzeit-Replikation für einen Agenten	['pause']	{'pause': 'Echtzeit-Replikation'}	['echtzeit']
225	{'refresh': 'aktualisieren'}	Enables you to refresh purchase requisitions.	Ermöglicht es Ihnen, die Anfragen zur Aktualisieren zu aktualisieren.	['refresh']	{'refresh': 'Aktualisieren'}	['aktualisieren']
226	{'accept': 'annehmen'}	Then choose Accept.	Dann wählen Sie Annehmen.	['accept']	{'accept': 'Annehmen'}	['annehmen']
227	{'item': 'Artikel'}	Item expiration Date	Artikel Ablaufdatum	['item']	{'item': 'Artikel'}	['artikel']
228	{'disclosure': 'Auskunft'}	Accept Legal Disclosure.	Akzeptieren Sie die Auskunft.	['disclosure']	{'disclosure': 'Auskunft'}	['auskunft']
229	{'provider': 'Anbieter'}	You can edit the predefined email and then send it to the provider.	Sie können die vordefinierte E-Mail bearbeiten und dann an den Anbieter senden.	['provider']	{'provider': 'Anbieter'}	['anbieter']
230	{'task': 'Tätigkeit'}	This task is optional.	Diese Tätigkeit ist optional.	['task']	{'task': 'Tätigkeit'}	['tätigkeit']
231	{'processing': 'Verarbeitung'}	Released for Processing	Verarbeitung veröffentlicht	['processing']	{'processing': 'Verarbeitung'}	['verarbeitung']
232	{'collection': 'Sammlung'}	Enter the name and the description of your role collection.	Geben Sie den Namen und die Beschreibung Ihrer Rolle Sammlung ein.	['collection']	{'collection': 'Sammlung'}	['sammlung']
233	{'icon': 'Symbol'}	Icon on the tab indicates the following:	Das Symbol auf dem Registerkarten zeigt Folgendes an:	['icon']	{'icon': 'Symbol'}	['symbol']
234	{'default': 'Voreinstellung'}	By default the check box is unchecked.	Standardmäßig ist die Voreinstellung nicht gecheckt.	['default']	{'default': 'Voreinstellung'}	['voreinstellung']
235	{'sales': 'Verkauf', 'Sales': 'Verkauf'}	In the sales and delivery processes, the placeholders are resolved in the languages in which the document is printed.	Bei Verkauf und Lieferung werden die Platzhalter in den Sprachen, in denen das Dokument gedruckt wird, gelöst.	['sales', 'Sales']	{'sales': 'Verkauf', 'Sales': 'Verkauf'}	['verkauf', 'verkauf']
236	{'assignment': 'Einsatz'}	P Paste Assignment	P Einsatz einfügen	['assignment']	{'assignment': 'Einsatz'}	['einsatz']
237	{'document': 'Beleg'}	FICA document will be displayed.	Das Beleg wird angezeigt.	['document']	{'document': 'Beleg'}	['beleg']
238	{'payment method': 'Zahlweg'}	Payment Method Text	Zahlweg	['payment method']	{'payment method': 'Zahlweg'}	['zahlwege']
